question_id,intent,rewritten_intent,snippet,idx,time_batch,cluster,gradual_batch,gradual_new
1185524,trim whitespace (including tabs),trim whitespace (including tabs) in `s` on the left side,s = s.lstrip(),422,2,8,0,0
1185524,trim whitespace (including tabs),trim whitespace (including tabs) in `s` on the right side,s = s.rstrip(),423,2,8,0,0
1185524,trim whitespace (including tabs),trim characters ' \t\n\r' in `s`,s = s.strip(' \t\n\r'),424,2,8,0,0
1185524,trim whitespace (including tabs),trim whitespaces (including tabs) in string `s`,"print(re.sub('[\\s+]', '', s))",425,2,8,0,0
1207457,Convert a Unicode string to a string,Convert a Unicode string `title` to a 'ascii' string,"unicodedata.normalize('NFKD', title).encode('ascii', 'ignore')",430,2,8,0,0
1207457,Convert a Unicode string to a string,Convert a Unicode string `a` to a 'ascii' string,"a.encode('ascii', 'ignore')",431,2,8,0,0
1249388,Removing all non-numeric characters from string in Python,remove all non-numeric characters from string `sdkjh987978asd098as0980a98sd `,"re.sub('[^0-9]', '', 'sdkjh987978asd098as0980a98sd')",435,2,8,0,0
1397827,How to read formatted input in python?,get a list of of elements resulting from splitting user input by commas and stripping white space from each resulting string `s`,"[s.strip() for s in input().split(',')]",451,2,8,0,0
1450897,Python: removing characters except digits from string,substitute ASCII letters in string 'aas30dsa20' with empty string '',"re.sub('\\D', '', 'aas30dsa20')",461,3,8,0,0
1546226,A simple way to remove multiple spaces in a string in Python,remove multiple spaces in a string `foo`,""""""" """""".join(foo.split())",470,3,8,0,0
1749466,What's the most pythonic way of normalizing lineends in a string?,Normalize line ends in a string 'mixed',"mixed.replace('\r\n', '\n').replace('\r', '\n')",499,4,8,0,0
1780174,Split dictionary of lists into list of dictionaries,create a list where each element is a dictionary with keys 'key1' and 'key2' and values corresponding to each value in the lists referenced by keys 'key1' and 'key2' in dictionary `d`,"[{'key1': a, 'key2': b} for a, b in zip(d['key1'], d['key2'])]",503,4,1,0,0
1885181,How do I un-escape a backslash-escaped string in python?,"un-escape a backslash-escaped string in `Hello,\\nworld!`","print('""Hello,\\nworld!""'.decode('string_escape'))",519,4,8,0,0
1957273,"How do I generate a random string (of length X, a-z only) in Python?",generate a random string of length `x`  containing lower cased ASCII letters,""""""""""""".join(random.choice(string.lowercase) for x in range(X))",529,4,8,0,0
2030053,Random strings in Python,Get a random string of length `length`,return ''.join(random.choice(string.lowercase) for i in range(length)),534,4,8,0,0
2077897,Substitute multiple whitespace with single whitespace in Python,substitute multiple whitespace with single whitespace in string `mystring`,""""""" """""".join(mystring.split())",549,5,8,0,0
2094176,split a string in python,split a string `a` with new line character,a.split('\n')[:-1],550,5,8,0,0
2094176,split a string in python,split string `a` using new-line character '\n' as separator,a.rstrip().split('\n'),551,5,8,0,0
2168123,Converting a String to List in Python,"split string ""0,1,2"" based on delimiter ','","""""""0,1,2"""""".split(',')",564,5,8,0,0
2212433,Counting the Number of keywords in a dictionary in python,get number of keys in dictionary `yourdict`,len(list(yourdict.keys())),572,5,1,0,0
2430539,How do I get all the keys that are stored in the Cassandra column family with pycassa?,get a list of all keys in Cassandra database `cf` with pycassa,list(cf.get_range().get_keys()),606,6,1,0,0
2556108,rreplace - How to replace the last occurence of an expression in a string?,replace the last occurence of an expression '</div>' with '</bad>' in a string `s`,"re.sub('(.*)</div>', '\\1</bad>', s)",616,7,8,0,0
2606976,How to replace empty string with zero in comma-separated string?,"get list of string elements in string `data` delimited by commas, putting `0` in place of empty strings","[(int(x) if x else 0) for x in data.split(',')]",631,7,8,0,0
2636755,How to convert hex string to integer in Python?,convert a hex string `x` to string,"y = str(int(x, 16))",640,7,8,0,0
2783079,How do I convert a unicode to a string at the Python level?,Format a string `u'Andr\xc3\xa9'` that has unicode characters,""""""""""""".join(chr(ord(c)) for c in 'Andr\xc3\xa9')",658,8,8,0,0
2783079,How do I convert a unicode to a string at the Python level?,convert a unicode 'Andr\xc3\xa9' to a string,""""""""""""".join(chr(ord(c)) for c in 'Andr\xc3\xa9').decode('utf8')",659,8,8,0,0
2847272,"Python string formatting when string contains ""%s"" without escaping","replace fields delimited by braces {} in string ""Day old bread, 50% sale {0}"" with string 'today'","""""""Day old bread, 50% sale {0}"""""".format('today')",673,8,8,0,0
3008992,case sensitive string replacement in Python,replace a string `Abc` in case sensitive way using maketrans,"""""""Abc"""""".translate(maketrans('abcABC', 'defDEF'))",693,9,8,0,0
3059301,Manipulating binary data in Python,encode string `data` using hex 'hex' encoding,print(data.encode('hex')),697,9,8,0,0
3151146,Replace the single quote (') character from a string,"replace single quote character in string ""didn't"" with empty string ''","""""""didn't"""""".replace(""'"", '')",707,9,8,0,0
3160752,Removing backslashes from a string in Python,remove backslashes from string `result`,"result.replace('\\', '')",709,9,8,0,0
3160752,Removing backslashes from a string in Python,replace backslashes in string `result` with empty string '',"result = result.replace('\\', '')",710,9,8,0,0
3182716,Python unicode string with UTF-8?,Encode a latin character in string `Sopet\xc3\xb3n` properly,'Sopet\xc3\xb3n'.encode('latin-1').decode('utf-8'),712,9,8,0,0
3182716,Python unicode string with UTF-8?,print unicode string '\xd0\xbf\xd1\x80\xd0\xb8' with utf-8,print('\xd0\xbf\xd1\x80\xd0\xb8'.encode('raw_unicode_escape')),713,9,8,0,0
3258573,Pythonic way to insert every 2 elements in a string,Insert a character `-` after every two elements in a string `s`,"""""""-"""""".join(a + b for a, b in zip(s[::2], s[1::2]))",723,9,8,0,0
3283984,Decode Hex String in Python 3,decode a hex string '4a4b4c' to UTF-8.,bytes.fromhex('4a4b4c').decode('utf-8'),734,10,8,0,0
3367288,insert variable values into a string in python,use `%s` operator to print variable values `str1` inside a string,"'first string is: %s, second one is: %s' % (str1, 'geo.tif')",752,10,8,0,0
3475251,Split a string by a delimiter in python,Split a string by a delimiter in python,[x.strip() for x in '2.MATCHES $$TEXT$$ STRING'.split('$$TEXT$$')],772,11,8,0,0
3486384,Output first 100 characters in a string,output first 100 characters in a string `my_string`,print(my_string[0:100]),774,11,8,0,0
3494906,How do I merge a list of dicts into a single dict?,merge a list of dictionaries in list `L` into a single dict,"{k: v for d in L for k, v in list(d.items())}",777,11,1,0,0
3559559,How to delete a character from a string using python?,"Delete character ""M"" from a string `s` using python","s = s.replace('M', '')",790,11,8,0,0
3662142,How to remove tags from a string in python using regular expressions? (NOT in HTML),remove tags from a string `mystring`,"re.sub('<[^>]*>', '', mystring)",796,11,8,0,0
3704731,Replace non-ascii chars from a unicode string in Python,replace non-ascii chars from a unicode string u'm\xfasica',"unicodedata.normalize('NFKD', 'm\xfasica').encode('ascii', 'ignore')",800,11,8,0,0
3845423,Remove empty strings from a list of strings,remove empty strings from list `str_list`,str_list = list([_f for _f in str_list if _f]),823,12,8,0,0
3855093,"How to make a Python string out of non-ascii ""bytes""",convert list `myintegers` into a unicode string,""""""""""""".join(chr(i) for i in myintegers)",825,12,5,0,0
3862010,Is there a generator version of `string.split()` in Python?,split string `string` on whitespaces using a generator,"return (x.group(0) for x in re.finditer(""[A-Za-z']+"", string))",826,12,8,0,0
3878555,How to replace repeated instances of a character with a single instance of that character in python,Replace repeated instances of a character '*' with a single instance in a string 'text',"re.sub('\\*\\*+', '*', text)",830,12,8,0,0
3886669,Tuple to string,convert tuple `tst` to string `tst2`,tst2 = str(tst),832,12,8,0,0
3939361,Remove specific characters from a string,Remove character `char` from a string `a`,"a = a.replace(char, '')",844,12,8,0,0
3939361,Remove specific characters from a string,Remove characters in `b` from a string `a`,"a = a.replace(char, '')",845,12,8,0,0
3939361,Remove specific characters from a string,"Remove characters ""!@#$"" from a string `line`","line = re.sub('[!@#$]', '', line)",847,13,8,0,0
3939361,Remove specific characters from a string,"Remove characters ""!@#$"" from a string `line`","line.translate(None, '!@#$')",848,13,8,0,0
3939361,Remove specific characters from a string,"Remove string ""1"" from string `string`","string.replace('1', '')",849,13,8,0,0
3944876,Casting an int to a string in Python,cast an int `i` to a string and concat to string 'ME','ME' + str(i),854,13,8,0,0
3984539,Python: use regular expression to remove the white space from all lines,replace white spaces in string '  a\n b\n c\nd  e' with empty string '',"re.sub('(?m)^[^\\S\\n]+', '', '  a\n b\n c\nd  e')",861,13,8,0,0
3984539,Python: use regular expression to remove the white space from all lines,remove white spaces from all the lines using a regular expression in string 'a\n b\n c',"re.sub('(?m)^\\s+', '', 'a\n b\n c')",862,13,8,0,0
4008546,How to pad with n characters in Python,pad 'dog' up to a length of 5 characters with 'x',"""""""{s:{c}^{n}}"""""".format(s='dog', n=5, c='x')",869,13,8,0,0
4020539,Process escape sequences in a string,decode escape sequences in string `myString`,myString.decode('string_escape'),870,13,8,0,0
4127344,Transforming the string representation of a dictionary into a real dictionary,transforming the string `s` into dictionary,"dict(map(int, x.split(':')) for x in s.split(','))",882,13,8,0,0
4182603,python: how to convert a string to utf-8,decode the string 'stringnamehere'  to UTF-8,"stringnamehere.decode('utf-8', 'ignore')",896,14,8,0,0
4223923,how to change the case of first letter of a string?,change the case of the first letter in string `s`,return s[0].upper() + s[1:],897,14,8,0,0
4241757,Python/Django: How to remove extra white spaces & tabs from a string?,remove extra white spaces & tabs from a string `s`,""""""" """""".join(s.split())",902,14,8,0,0
4267019,Double-decoding unicode in python,encode `u'X\xc3\xbcY\xc3\x9f'` as unicode and decode with utf-8,'X\xc3\xbcY\xc3\x9f'.encode('raw_unicode_escape').decode('utf-8'),904,14,8,0,0
4270742,How to remove whitespace in BeautifulSoup,remove newlines and whitespace from string `yourstring`,"re.sub('[\\ \\n]{2,}', '', yourstring)",905,14,8,0,0
4302166,Format string dynamically,"format number of spaces between strings `Python`, `:` and `Very Good` to be `20`","print('%*s : %*s' % (20, 'Python', 20, 'Very Good'))",917,14,8,0,0
4324790,Removing control characters from a string in python,removing control characters from a string `s`,return ''.join(ch for ch in s if unicodedata.category(ch)[0] != 'C'),919,14,8,0,0
4357787,python reverse tokens in a string,"Reverse the order of words, delimited by `.`, in string `s`","""""""."""""".join(s.split('.')[::-1])",922,14,8,0,0
4358701,Renaming multiple files in python,remove 20 symbols in front of '.' in string 'unique12345678901234567890.mkv',"re.sub('.{20}(.mkv)', '\\1', 'unique12345678901234567890.mkv')",923,14,8,0,0
4481724,Convert a list of characters into a string,"convert a list of characters `['a', 'b', 'c', 'd']` into a string",""""""""""""".join(['a', 'b', 'c', 'd'])",937,15,8,0,0
4605439,What is the simplest way to swap char in a string with Python?,swap each pair of characters in string `s`,""""""""""""".join([s[x:x + 2][::-1] for x in range(0, len(s), 2)])",953,15,8,0,0
4697006,Python: Split string by list of separators,"split a string `a , b; cdf`  using both commas and semicolons as delimeters","re.split('\\s*,\\s*|\\s*;\\s*', 'a , b; cdf')",974,16,8,0,0
4697006,Python: Split string by list of separators,"Split a string `string` by multiple separators `,` and `;`","[t.strip() for s in string.split(',') for t in s.split(';')]",975,16,8,0,0
4877844,How would I check a string for a certain letter in Python?,"check if string 'x' is  in list `['x', 'd', 'a', 's', 'd', 's']`","'x' in ['x', 'd', 'a', 's', 'd', 's']",1002,16,0,0,0
4928526,"python, format string","python, format string ""{} %s {}"" to have 'foo' and 'bar' in the first and second positions","""""""{} %s {}"""""".format('foo', 'bar')",1019,17,8,0,0
4998629,Python: Split string with multiple delimiters,"split string `str` with delimiter '; ' or delimiter ', '","re.split('; |, ', str)",1026,17,8,0,0
5254445,Add string in a certain position in Python,add string `-` in `4th` position of a string `s`,s[:4] + '-' + s[4:],1051,18,8,0,0
5399112,How do I url encode in Python?,replace special characters in url 'http://spam.com/go/' using the '%xx' escape,urllib.parse.quote('http://spam.com/go/'),1065,18,8,0,0
5453026,String to list in Python,split string 'QH QD JC KD JS' into a list on white spaces,"""""""QH QD JC KD JS"""""".split()",1069,18,8,0,0
5607551,How to urlencode a querystring in Python?,urlencode a querystring 'string_of_characters_like_these:$#@=?%^Q^$' in python 2,urllib.parse.quote_plus('string_of_characters_like_these:$#@=?%^Q^$'),1080,18,8,0,0
5749195,How can I split and parse a string in Python?,How can I split and parse a string in Python?,"""""""2.7.0_bf4fda703454"""""".split('_')",1087,19,8,0,0
5843518,"Remove all special characters, punctuation and spaces from string","remove all special characters, punctuation and spaces from a string `mystring` using regex","re.sub('[^A-Za-z0-9]+', '', mystring)",1095,19,8,0,0
5864271,Reverse a string in Python two characters at a time (Network byte order),reverse a string `a` by 2 characters at a time,""""""""""""".join(reversed([a[i:i + 2] for i in range(0, len(a), 2)]))",1101,19,8,0,0
5864485,How can I split this comma-delimited string in Python?,"print a string `s` by splitting with comma `,`","print(s.split(','))",1102,19,8,0,0
5864485,How can I split this comma-delimited string in Python?,"Create list  by splitting string `mystring` using "","" as delimiter","mystring.split(',')",1103,19,8,0,0
5891453,Is there a Python Library that contains a list of all the ascii characters?,Create a list containing all ascii characters as its elements,[chr(i) for i in range(127)],1107,19,8,0,0
5917537,"In Python, why won't something print without a newline?",immediately see output of print statement that doesn't end in a newline,sys.stdout.flush(),1109,19,8,0,0
6266727,Python: Cut off the last word of a sentence?,cut off the last word of a sentence `content`,""""""" """""".join(content.split(' ')[:-1])",1130,20,8,0,0
6275762,Escaping quotes in string,escaping quotes in string,"replace('""', '\\""')",1131,20,8,0,0
6323296,Python remove anything that is not a letter or number,replace everything that is not an alphabet or a digit with '' in 's'.,"re.sub('[\\W_]+', '', s)",1136,20,8,0,0
6372228,how to parse a list or string into chunks of fixed length,Get a list of strings `split_text` with fixed chunk size `n` from a string `the_list`,"split_list = [the_list[i:i + n] for i in range(0, len(the_list), n)]",1137,20,8,0,0
6429638,How to split a string into integers in Python?,split a string `42 0` by white spaces.,"""""""42 0"""""".split()",1149,20,8,0,0
6504200,How to decode unicode raw literals to readable string?,decode unicode string `s` into a readable unicode literal,s.decode('unicode_escape'),1154,20,8,0,0
6539881,Python: Converting from ISO-8859-1/latin1 to UTF-8,convert string `apple` from iso-8859-1/latin1 to utf-8,apple.decode('iso-8859-1').encode('utf8'),1157,20,8,0,0
6696027,split elements of a list in python,Split each string in list `myList` on the tab character,myList = [i.split('\t')[0] for i in myList],1171,21,8,0,0
6714826,How can I determine the byte length of a utf-8 encoded string in Python?,Determine the byte length of a utf-8 encoded string `s`,return len(s.encode('utf-8')),1173,21,8,0,0
6740865,Convert Unicode to UTF-8 Python,print a unicode string `text`,print(text.encode('windows-1252')),1176,21,8,0,0
6797984,convert string to lowercase,convert string `s` to lowercase,s.lower(),1178,21,8,0,0
6797984,convert string to lowercase,convert utf-8 string `s` to lowercase,s.decode('utf-8').lower(),1179,21,8,0,0
6916542,Writing List of Strings to Excel CSV File in Python,write a list of strings `row` to csv object `csvwriter`,csvwriter.writerow(row),1188,21,8,0,0
7126916,Perform a string operation for every element in a Python list,formate each string cin list `elements` into pattern '%{0}%',elements = ['%{0}%'.format(element) for element in elements],1196,21,8,0,0
7173850,Possible to get user input without inserting a new line?,"get user input using message 'Enter name here: ' and insert it to the first placeholder in string 'Hello, {0}, how do you do?'","print('Hello, {0}, how do you do?'.format(input('Enter name here: ')))",1204,22,8,0,0
7253803,How to get everything after last slash in a URL?,get everything after last slash in a url stored in variable 'url',"url.rsplit('/', 1)[-1]",1208,22,8,0,0
7262828,python : how to convert string literal to raw string literal?,convert a string literal `s` with values `\\` to raw string literal,"s = s.replace('\\', '\\\\')",1210,22,8,0,0
7568627,Using Python String Formatting with Lists,Unpack each value in list `x` to its placeholder '%' in string '%.2f',""""""", """""".join(['%.2f'] * len(x))",1241,23,8,0,0
7856296,Parsing CSV / tab-delimited txt file with Python,parse tab-delimited CSV file 'text.txt' into a list,"lol = list(csv.reader(open('text.txt', 'rb'), delimiter='\t'))",1264,23,8,0,0
7934620,python: dots in the name of variable in a format string,python: dots in the name of variable in a format string,"""""""Name: {0[person.name]}"""""".format({'person.name': 'Joe'})",1268,23,8,0,0
8172861,Python Regex replace,Replace comma with dot in a string `original_string` using regex,"new_string = re.sub('""(\\d+),(\\d+)""', '\\1.\\2', original_string)",1288,24,8,0,0
8199398,Extracting only characters from a string in Python,Extract only characters from a string as a list,"re.split('[^a-zA-Z]*', 'your string')",1296,24,0,0,0
8218032,How to turn a boolean array into index array in numpy,Get all indexes of boolean numpy array where boolean value `mask` is True,numpy.where(mask),1302,24,6,0,0
8247792,Python - How to cut a string in Python?,cut a string by delimiter '&',s.rfind('&'),1306,24,8,0,0
8247792,Python - How to cut a string in Python?,cut a string using delimiter '&',s[:s.rfind('&')],1308,24,8,0,0
8270092,remove all whitespace in a string,remove all whitespaces in a string `sentence`,sentence = ''.join(sentence.split()),1310,24,8,0,0
8270092,remove all whitespace in a string,remove all whitespaces in string `sentence`,"sentence = re.sub('\\s+', '', sentence, flags=re.UNICODE)",1311,24,8,0,0
8270092,remove all whitespace in a string,remove whitespace in string `sentence` from beginning and end,sentence.strip(),1312,24,8,0,0
8270092,remove all whitespace in a string,remove all whitespace in a string `sentence`,"pattern = re.compile('\\s+')
sentence = re.sub(pattern, '', sentence)",1313,24,8,0,0
8270092,remove all whitespace in a string,remove all whitespace in a string `sentence`,"sentence.replace(' ', '')",1314,24,8,0,0
8344905,Pythons fastest way of randomising case of a string,randomly switch letters' cases in string `s`,""""""""""""".join(x.upper() if random.randint(0, 1) else x for x in s)",1321,25,8,0,0
8687018,Python string replace two things at once?,replace each 'a' with 'b' and each 'b' with 'a' in the string 'obama' in a single pass.,"""""""obama"""""".replace('a', '%temp%').replace('b', 'a').replace('%temp%', 'b')",1348,25,8,0,0
8691311,Python: How to write multiple strings in one line?,"write multiple strings `line1`, `line2` and `line3` in one line in a file `target`","target.write('%r\n%r\n%r\n' % (line1, line2, line3))",1351,25,8,0,0
8740353,How to convert a string data to a JSON object in python?,convert a urllib unquoted string `unescaped` to a json data `json_data`,json_data = json.loads(unescaped),1358,26,8,0,0
8751653,How can I convert a binary to a float number,convert a binary '-0b1110' to a float number,"float(int('-0b1110', 0))",1361,26,5,0,0
8898294,Convert UTF-8 with BOM to UTF-8 with no BOM in Python,convert utf-8 with bom string `s` to utf-8 with no bom `u`,u = s.decode('utf-8-sig'),1365,26,8,0,0
8901996,How to print container object with unicode-containing values?,decode utf-8 code `x` into a raw unicode literal,print(str(x).decode('raw_unicode_escape')),1367,26,8,0,0
8905864,URL encoding in python,Replace special characters in utf-8 encoded string `s` using the %xx escape,urllib.parse.quote(s.encode('utf-8')),1369,26,8,0,0
8908287,Base64 encoding in Python 3,encode a string `data to be encoded` to `ascii` encoding,encoded = 'data to be encoded'.encode('ascii'),1370,26,8,0,0
