question_id,intent,rewritten_intent,snippet,idx,time_batch,cluster,gradual_batch,gradual_new,recurring_batch,rec_new,sudden_batch,sudden_new
7253907,Python - how to convert int to string represent a 32bit Hex number,convert 3652458 to string represent a 32bit hex number,"""""""0x{0:08X}"""""".format(3652458)",1209,22,5,33,0,24,0,41,0
7768859,Python: for loop in index assignment,Convert integer elements in list `wordids` to strings,[str(wi) for wi in wordids],1260,23,5,63,0,50,0,41,0
9573244,check if the string is empty,check if string `my_string` is empty,"if some_string:
    pass",1427,27,0,12,0,38,0,41,0
9760588,How do you extract a url from a string using python?,extract a url from a string `myString`,"print(re.search('(?P<url>https?://[^\\s]+)', myString).group('url'))",1449,28,8,0,0,32,0,41,0
9938130,plotting stacked barplots on a panda data frame,plotting stacked barplots on a panda data frame,"df.plot(kind='barh', stacked=True)",1460,28,3,34,0,56,0,41,0
11709079,Parsing HTML,Parsing webpage 'http://www.google.com/' using BeautifulSoup,"page = urllib.request.urlopen('http://www.google.com/')
soup = BeautifulSoup(page)",1598,32,4,22,1,47,1,41,0
11833266,How do I read the first line of a string?,read the first line of a string `my_string`,my_string.splitlines()[0],1609,32,8,0,0,14,0,41,0
11840111,Divide the values of two dictionaries in python,divide the values with same keys of two dictionary `d1` and `d2`,{k: (float(d2[k]) / d1[k]) for k in d2},1613,32,1,40,0,9,0,41,0
15882395,Matplotlib.animation: how to remove white margin,"set the size of figure `fig` in inches to width height of `w`, `h`","fig.set_size_inches(w, h, forward=True)",1953,41,4,43,1,28,1,41,0
16128833,Using inheritance in python,inherit from class `Executive`,"super(Executive, self).__init__(*args)",1970,41,4,21,1,12,1,41,0
16249440,Changing file permission in python,changing permission of file `path` to `stat.S_IRUSR | stat.S_IRGRP | stat.S_IROTH`,"os.chmod(path, stat.S_IRUSR | stat.S_IRGRP | stat.S_IROTH)",1979,42,9,18,1,24,0,41,0
16568056,Python Nested List Comprehension with two Lists,create a list of aggregation of each element from list `l2` to all elements of list `l1`,[(x + y) for x in l2 for y in l1],1995,42,7,55,1,61,0,41,0
17134716,Convert DataFrame column type from string to datetime,convert the dataframe column 'col' from string types to datetime types,df['col'] = pd.to_datetime(df['col']),2034,43,3,8,0,31,0,41,0
17618981,How to sort pandas data frame using values from several columns?,sort pandas data frame `df` using values from columns `c1` and `c2` in ascending order,"df.sort(['c1', 'c2'], ascending=[True, True])",2072,44,3,26,0,40,0,41,0
18391059,python - How to format variable number of arguments into a string?,how to format a list of arguments `my_args` into a string,"'Hello %s' % ', '.join(my_args)",2126,45,8,0,0,32,0,41,0
19100540,Rounding entries in a Pandas DafaFrame,"round off entries in dataframe `df` column `Alabama_exp` to two decimal places, and entries in column `Credit_exp` to three decimal places","df.round({'Alabama_exp': 2, 'Credit_exp': 3})",2180,47,3,12,0,59,0,41,0
19894478,Regex punctuation split [Python],"split string 'Words, words, words.' on punctuation","re.split('\\W+', 'Words, words, words.')",2231,48,8,0,0,20,0,41,0
20110170,Turn Pandas Multi-Index into column,reset index of dataframe `df`so that existing index values are transferred into `df`as columns,df.reset_index(inplace=True),2246,48,3,26,0,33,0,41,0
30546889,"Python list of dicts, get max value index",get dictionary with max value of key 'size' in list of dicts `ld`,"max(ld, key=lambda d: d['size'])",2553,56,1,46,0,55,0,41,0
32751229,"Pandas sum by groupby, but exclude certain columns","Get sum of values of columns  'Y1961', 'Y1962', 'Y1963' after group by on columns ""Country"" and ""Item_code"" in dataframe `df`.","df.groupby(['Country', 'Item_Code'])[['Y1961', 'Y1962', 'Y1963']].sum()",2630,58,3,52,0,8,0,41,0
